ID_GDO_Well_Name	TOP_MD_hloubka_m	BASE_MD_hloubka_m	Horizon_index	Horizon_nazev	Autor_interpretace	GIS_X	GIS_Y
HPp-33/43	91.2	99.1	TMw-j	T_Meziwenglowy_Jil	Jan Bohadlo	-699598.3801	-957748.7269
HPp-33/43	99.1	100.8	TMw-p	T_Meziwenglowy_Pisek	Jan Bohadlo	-699598.3801	-957748.7269
HPp-33/43	100.8	101.8	TMw-s	T_Meziwenglowy_Sterk	Jan Bohadlo	-699598.3801	-957748.7269
HPp-33/43	101.8	102.4	TMw-p	T_Meziwenglowy_Pisek	Jan Bohadlo	-699598.3801	-957748.7269
HPp-33/43	102.4	108	TMw-j	T_Meziwenglowy_Jil	Jan Bohadlo	-699598.3801	-957748.7269
HPp-33/43	108	109.2	TMw-uj	T_Meziwenglowy_Uhel_Jil	Jan Bohadlo	-699598.3801	-957748.7269
HPp-33/43	109.2	110.1	TMw-u	T_Meziwenglowy_Uhli	Jan Bohadlo	-699598.3801	-957748.7269
HPp-33/43	110.1	115.9	TMw-j	T_Meziwenglowy_Jil	Jan Bohadlo	-699598.3801	-957748.7269
HPp-33/43	115.9	116.5	TMw-p	T_Meziwenglowy_Pisek	Jan Bohadlo	-699598.3801	-957748.7269
HPp-33/43	116.5	123	TMw-j	T_Meziwenglowy_Jil	Jan Bohadlo	-699598.3801	-957748.7269
HPp-33/43	123	125	TMw-p	T_Meziwenglowy_Pisek	Jan Bohadlo	-699598.3801	-957748.7269
HPp-33/43	125	128	TMw-j	T_Meziwenglowy_Jil	Jan Bohadlo	-699598.3801	-957748.7269
HPp-33/43	128	130.5	TMw-p	T_Meziwenglowy_Pisek	Jan Bohadlo	-699598.3801	-957748.7269
HPp-33/43	130.5	133.6	TMw-j	T_Meziwenglowy_Jil	Jan Bohadlo	-699598.3801	-957748.7269
HPp-33/43	133.6	136.4	TMw-p	T_Meziwenglowy_Pisek	Jan Bohadlo	-699598.3801	-957748.7269
HPp-33/43	136.4	137.4	TMw-j	T_Meziwenglowy_Jil	Jan Bohadlo	-699598.3801	-957748.7269
HPp-33/43	137.4	138	TMw-p	T_Meziwenglowy_Pisek	Jan Bohadlo	-699598.3801	-957748.7269
HPp-33/43	138	146.8	TMw-j	T_Meziwenglowy_Jil	Jan Bohadlo	-699598.3801	-957748.7269
HPp-33/43	146.8	147.3	TMw-u	T_Meziwenglowy_Uhli	Jan Bohadlo	-699598.3801	-957748.7269
HPp-33/43	147.3	149.2	TMw-j	T_Meziwenglowy_Jil	Jan Bohadlo	-699598.3801	-957748.7269
HPp-33/43	149.2	155.2	TMw-uj	T_Meziwenglowy_Uhel_Jil	Jan Bohadlo	-699598.3801	-957748.7269
HPp-33/43	155.2	156	TCb1-u	T_Sloj_1_Uhli	Jan Bohadlo	-699598.3801	-957748.7269
HPp-35/50	0	4.3	TMw-uj	T_Meziwenglowy_Uhel_Jil	Jan Bohadlo	-699852.8091	-958268.9632
HPp-35/50	4.3	51	TMw-j	T_Meziwenglowy_Jil	Jan Bohadlo	-699852.8091	-958268.9632
HPp-35/50	51	54	TMw-s	T_Meziwenglowy_Sterk	Jan Bohadlo	-699852.8091	-958268.9632
HPp-35/50	54	56	TMw-j	T_Meziwenglowy_Jil	Jan Bohadlo	-699852.8091	-958268.9632
HPp-35/50	56	56.5	TMw-s	T_Meziwenglowy_Sterk	Jan Bohadlo	-699852.8091	-958268.9632
HPp-35/50	56.5	65	TMw-j	T_Meziwenglowy_Jil	Jan Bohadlo	-699852.8091	-958268.9632
HPp-35/50	65	67	TMw-s	T_Meziwenglowy_Sterk	Jan Bohadlo	-699852.8091	-958268.9632
HPp-35/50	67	71	TMw-j	T_Meziwenglowy_Jil	Jan Bohadlo	-699852.8091	-958268.9632
HPp-35/50	71	75	TMw-s	T_Meziwenglowy_Sterk	Jan Bohadlo	-699852.8091	-958268.9632
HPp-35/50	75	76	TMw-p	T_Meziwenglowy_Pisek	Jan Bohadlo	-699852.8091	-958268.9632
HPp-35/50	76	87	TMw-j	T_Meziwenglowy_Jil	Jan Bohadlo	-699852.8091	-958268.9632
HPp-35/50	87	91	TMw-uj	T_Meziwenglowy_Uhel_Jil	Jan Bohadlo	-699852.8091	-958268.9632
HPp-35/50	91	95	TMw-j	T_Meziwenglowy_Jil	Jan Bohadlo	-699852.8091	-958268.9632
HPp-35/50	95	98	TCb1-u	T_Sloj_1_Uhli	Jan Bohadlo	-699852.8091	-958268.9632
HPp-37/46	0	3.7	TNd-j	T_Nadwenglowy_D_Jil	Jan Bohadlo	-700015.4672	-957947.9269
HPp-37/46	3.7	8.3	TNd-uj	T_Nadwenglowy_D_Uhel_Jil	Jan Bohadlo	-700015.4672	-957947.9269
HPp-37/46	8.3	8.5	TNd-s	T_Nadwenglowy_D_Sterk	Jan Bohadlo	-700015.4672	-957947.9269
HPp-37/46	8.5	10.2	TNd-j	T_Nadwenglowy_D_Jil	Jan Bohadlo	-700015.4672	-957947.9269
HPp-37/46	10.2	12.5	TNd-uj	T_Nadwenglowy_D_Uhel_Jil	Jan Bohadlo	-700015.4672	-957947.9269
HPp-37/46	12.5	26.5	TCb2-u	T_Sloj_2_Uhli	Jan Bohadlo	-700015.4672	-957947.9269
HPp-37/46	26.5	35.2	TMw-uj	T_Meziwenglowy_Uhel_Jil	Jan Bohadlo	-700015.4672	-957947.9269
HPp-37/46	35.2	35.5	TMw-s	T_Meziwenglowy_Sterk	Jan Bohadlo	-700015.4672	-957947.9269
HPp-37/46	35.5	47.5	TMw-j	T_Meziwenglowy_Jil	Jan Bohadlo	-700015.4672	-957947.9269
HPp-37/46	47.5	47.7	TMw-s	T_Meziwenglowy_Sterk	Jan Bohadlo	-700015.4672	-957947.9269
HPp-37/46	47.7	49.7	TMw-sj	T_Meziwenglowy_Zajil_Sterk	Jan Bohadlo	-700015.4672	-957947.9269
HPp-37/46	49.7	58.5	TMw-uj	T_Meziwenglowy_Uhel_Jil	Jan Bohadlo	-700015.4672	-957947.9269
HPp-37/46	58.5	59	TMw-s	T_Meziwenglowy_Sterk	Jan Bohadlo	-700015.4672	-957947.9269
HPp-37/46	59	69	TMw-j	T_Meziwenglowy_Jil	Jan Bohadlo	-700015.4672	-957947.9269
HPp-37/46	69	69.5	TCb1-u	T_Sloj_1_Uhli	Jan Bohadlo	-700015.4672	-957947.9269
HPp-37/46	69.5	83.5	TPw-uj	T_Podwenglowy_Uhel_Jil	Jan Bohadlo	-700015.4672	-957947.9269
HPp-37/46	83.5	87	SxE	SX_Eluvium	Jan Bohadlo	-700015.4672	-957947.9269
HPp-38/46	0	19.5	TMw-j	T_Meziwenglowy_Jil	Jan Bohadlo	-700088.5361	-957891.1202
HPp-38/46	19.5	20	TMw-s	T_Meziwenglowy_Sterk	Jan Bohadlo	-700088.5361	-957891.1202
HPp-38/46	20	29.5	TMw-j	T_Meziwenglowy_Jil	Jan Bohadlo	-700088.5361	-957891.1202
HPp-38/46	29.5	30.2	TMw-s	T_Meziwenglowy_Sterk	Jan Bohadlo	-700088.5361	-957891.1202
HPp-38/46	30.2	42	TMw-sj	T_Meziwenglowy_Zajil_Sterk	Jan Bohadlo	-700088.5361	-957891.1202
HPp-38/46bis	0	14	TNg-j	T_Nadwenglowy_G_Jil	Jan Bohadlo	-700050.8277	-957854.1276
HPp-38/46bis	14	26	TCb3-u	T_Sloj_3_Uhli	Jan Bohadlo	-700050.8277	-957854.1276
HPp-38/46bis	26	50	TNd-j	T_Nadwenglowy_D_Jil	Jan Bohadlo	-700050.8277	-957854.1276
HPp-38/46bis	50	62	TCb2-u	T_Sloj_2_Uhli	Jan Bohadlo	-700050.8277	-957854.1276
HPp-38/46bis	62	78.5	TMw-j	T_Meziwenglowy_Jil	Jan Bohadlo	-700050.8277	-957854.1276
HPp-38/46bis	78.5	85	TMw-s	T_Meziwenglowy_Sterk	Jan Bohadlo	-700050.8277	-957854.1276
HPp-38/46bis	85	90	TMw-j	T_Meziwenglowy_Jil	Jan Bohadlo	-700050.8277	-957854.1276
HPp-39/47	0	2.5	TNd-j	T_Nadwenglowy_D_Jil	Jan Bohadlo	-700351.764	-957931.6247
HPp-39/47	2.5	3.8	TNd-s	T_Nadwenglowy_D_Sterk	Jan Bohadlo	-700351.764	-957931.6247
HPp-39/47	3.8	6.2	TNd-uj	T_Nadwenglowy_D_Uhel_Jil	Jan Bohadlo	-700351.764	-957931.6247
HPp-39/47	6.2	13.5	TCb2-u	T_Sloj_2_Uhli	Jan Bohadlo	-700351.764	-957931.6247
HPp-39/47	13.5	15.5	TCb2-uj	T_Sloj_2_Uhel_Jil	Jan Bohadlo	-700351.764	-957931.6247
HPp-39/47	15.5	19.6	TCb2-u	T_Sloj_2_Uhli	Jan Bohadlo	-700351.764	-957931.6247
HPp-39/47	19.6	66.2	TMw-j	T_Meziwenglowy_Jil	Jan Bohadlo	-700351.764	-957931.6247
HPp-39/47	66.2	71	SxE	SX_Eluvium	Jan Bohadlo	-700351.764	-957931.6247
HPp-41/48	0	1	TNd-j	T_Nadwenglowy_D_Jil	Jan Bohadlo	-700420.0759	-958107.3151
HPp-41/48	1	2	TNd-s	T_Nadwenglowy_D_Sterk	Jan Bohadlo	-700420.0759	-958107.3151
HPp-41/48	2	7	TNd-p	T_Nadwenglowy_D_Pisek	Jan Bohadlo	-700420.0759	-958107.3151
HPp-41/48	7	15	TNd-j	T_Nadwenglowy_D_Jil	Jan Bohadlo	-700420.0759	-958107.3151
HPp-41/48	15	15.2	TNd-u	T_Nadwenglowy_D_Uhli	Jan Bohadlo	-700420.0759	-958107.3151
HPp-41/48	15.2	23	TNd-uj	T_Nadwenglowy_D_Uhel_Jil	Jan Bohadlo	-700420.0759	-958107.3151
HPp-41/48	23	34	TCb2-u	T_Sloj_2_Uhli	Jan Bohadlo	-700420.0759	-958107.3151
HPp-41/48	34	43	TMw-uj	T_Meziwenglowy_Uhel_Jil	Jan Bohadlo	-700420.0759	-958107.3151
HPp-41/48	43	47.4	X	XX_Neinterpretovatelny_interval_vrtu	Jan Bohadlo	-700420.0759	-958107.3151
HPp-41/48	47.4	50	TMw-j	T_Meziwenglowy_Jil	Jan Bohadlo	-700420.0759	-958107.3151
HPp-41/48	50	52	TMw-s	T_Meziwenglowy_Sterk	Jan Bohadlo	-700420.0759	-958107.3151
HPp-41/48	52	56	TMw-j	T_Meziwenglowy_Jil	Jan Bohadlo	-700420.0759	-958107.3151
HPp-41/48	56	56.8	TMw-sj	T_Meziwenglowy_Zajil_Sterk	Jan Bohadlo	-700420.0759	-958107.3151
HPp-41/48	56.8	60	TMw-p	T_Meziwenglowy_Pisek	Jan Bohadlo	-700420.0759	-958107.3151
HPp-41/48	60	63	TMw-j	T_Meziwenglowy_Jil	Jan Bohadlo	-700420.0759	-958107.3151
HPp-41/48	63	65.5	TMw-sj	T_Meziwenglowy_Zajil_Sterk	Jan Bohadlo	-700420.0759	-958107.3151
HPp-41/48	65.5	71	TMw-s	T_Meziwenglowy_Sterk	Jan Bohadlo	-700420.0759	-958107.3151
HPp-41/48	71	73.6	TMw-j	T_Meziwenglowy_Jil	Jan Bohadlo	-700420.0759	-958107.3151
HPp-41/48	73.6	75.5	TMw-s	T_Meziwenglowy_Sterk	Jan Bohadlo	-700420.0759	-958107.3151
HPp-41/48	75.5	77.5	TMw-j	T_Meziwenglowy_Jil	Jan Bohadlo	-700420.0759	-958107.3151
HPp-41/48	77.5	84	TMw-s	T_Meziwenglowy_Sterk	Jan Bohadlo	-700420.0759	-958107.3151
HPp-41/48	84	87.3	TMw-j	T_Meziwenglowy_Jil	Jan Bohadlo	-700420.0759	-958107.3151
HPp-41/48	87.3	88.9	TMw-s	T_Meziwenglowy_Sterk	Jan Bohadlo	-700420.0759	-958107.3151
HPp-41/48	88.9	93.2	TMw-j	T_Meziwenglowy_Jil	Jan Bohadlo	-700420.0759	-958107.3151
HPp-41/48	93.2	93.8	TMw-s	T_Meziwenglowy_Sterk	Jan Bohadlo	-700420.0759	-958107.3151
HPp-41/48	93.8	97.2	TMw-j	T_Meziwenglowy_Jil	Jan Bohadlo	-700420.0759	-958107.3151
HPp-41/48	97.2	99.5	TMw-s	T_Meziwenglowy_Sterk	Jan Bohadlo	-700420.0759	-958107.3151
HPp-41/48	99.5	104.3	TMw-j	T_Meziwenglowy_Jil	Jan Bohadlo	-700420.0759	-958107.3151
HPp-41/48	104.3	106.2	TMw-s	T_Meziwenglowy_Sterk	Jan Bohadlo	-700420.0759	-958107.3151
HPp-41/48	106.2	109.7	TMw-j	T_Meziwenglowy_Jil	Jan Bohadlo	-700420.0759	-958107.3151
HPp-41/48	109.7	119.2	TCb1-u	T_Sloj_1_Uhli	Jan Bohadlo	-700420.0759	-958107.3151
HPp-41/48	119.2	122	TPw-j	T_Podwenglowy_Jil	Jan Bohadlo	-700420.0759	-958107.3151
HPp-41/48	122	124	SxE	SX_Eluvium	Jan Bohadlo	-700420.0759	-958107.3151
HPp-42/44	0	15.5	TNd-uj	T_Nadwenglowy_D_Uhel_Jil	Jan Bohadlo	-700403.4166	-957626.2438
HPp-42/44	15.5	22	TCb2-u	T_Sloj_2_Uhli	Jan Bohadlo	-700403.4166	-957626.2438
HPp-42/44	22	23	TCb2-j	T_Sloj_2_Jil	Jan Bohadlo	-700403.4166	-957626.2438
HPp-42/44	23	26	TCb2-u	T_Sloj_2_Uhli	Jan Bohadlo	-700403.4166	-957626.2438
HPp-42/44	26	27	TCb2-uj	T_Sloj_2_Uhel_Jil	Jan Bohadlo	-700403.4166	-957626.2438
HPp-42/44	27	29	TCb2-u	T_Sloj_2_Uhli	Jan Bohadlo	-700403.4166	-957626.2438
HPp-42/44	29	31	TMw-uj	T_Meziwenglowy_Uhel_Jil	Jan Bohadlo	-700403.4166	-957626.2438
HPp-42/44	31	32	TMw-u	T_Meziwenglowy_Uhli	Jan Bohadlo	-700403.4166	-957626.2438
HPp-42/44	32	33	TMw-sj	T_Meziwenglowy_Zajil_Sterk	Jan Bohadlo	-700403.4166	-957626.2438
HPp-42/44	33	50.2	TMw-j	T_Meziwenglowy_Jil	Jan Bohadlo	-700403.4166	-957626.2438
HPp-42/44	50.2	52	TMw-s	T_Meziwenglowy_Sterk	Jan Bohadlo	-700403.4166	-957626.2438
HPp-42/44	52	57.5	TMw-sj	T_Meziwenglowy_Zajil_Sterk	Jan Bohadlo	-700403.4166	-957626.2438
HPp-42/44	57.5	58	TMw-p	T_Meziwenglowy_Pisek	Jan Bohadlo	-700403.4166	-957626.2438
HPp-42/44	58	61	TMw-s	T_Meziwenglowy_Sterk	Jan Bohadlo	-700403.4166	-957626.2438
HPp-42/44	61	63.5	TMw-j	T_Meziwenglowy_Jil	Jan Bohadlo	-700403.4166	-957626.2438
HPp-42/44	63.5	64	TMw-p	T_Meziwenglowy_Pisek	Jan Bohadlo	-700403.4166	-957626.2438
HPp-42/44	64	77	TMw-j	T_Meziwenglowy_Jil	Jan Bohadlo	-700403.4166	-957626.2438
HPp-42/44	77	78	TMw-p	T_Meziwenglowy_Pisek	Jan Bohadlo	-700403.4166	-957626.2438
HPp-42/44	78	83	TMw-j	T_Meziwenglowy_Jil	Jan Bohadlo	-700403.4166	-957626.2438
HPp-42/44	83	89	TMw-s	T_Meziwenglowy_Sterk	Jan Bohadlo	-700403.4166	-957626.2438
HPp-42/44	89	90	TMw-j	T_Meziwenglowy_Jil	Jan Bohadlo	-700403.4166	-957626.2438
HPp-42/44	90	91	TMw-s	T_Meziwenglowy_Sterk	Jan Bohadlo	-700403.4166	-957626.2438
HPp-42/44	91	94	TMw-uj	T_Meziwenglowy_Uhel_Jil	Jan Bohadlo	-700403.4166	-957626.2438
HPSw-1	0	0.4	QS	Q_Svahoviny	Jan Bohadlo	-693885.4447	-958763.3685
HPSw-1	0.4	1.4	QGF-p	Q_Glacifluvial_Pisek	Jan Bohadlo	-693885.4447	-958763.3685
HPSw-1	1.4	9	QGF-s	Q_Glacifluvial_Sterk	Jan Bohadlo	-693885.4447	-958763.3685
HPSw-1	9	10	QGF-p	Q_Glacifluvial_Pisek	Jan Bohadlo	-693885.4447	-958763.3685
HPSw-1	10	13	TCb2-uj	T_Sloj_2_Uhel_Jil	Jan Bohadlo	-693885.4447	-958763.3685
HPSw-1	13	29	TMw-j	T_Meziwenglowy_Jil	Jan Bohadlo	-693885.4447	-958763.3685
HPSw-1	29	31	TMw-s	T_Meziwenglowy_Sterk	Jan Bohadlo	-693885.4447	-958763.3685
HPSw-1	31	37	TMw-sj	T_Meziwenglowy_Zajil_Sterk	Jan Bohadlo	-693885.4447	-958763.3685
HPSw-1	37	38	TMw-u	T_Meziwenglowy_Uhli	Jan Bohadlo	-693885.4447	-958763.3685
HPSw-1	38	41	TMw-j	T_Meziwenglowy_Jil	Jan Bohadlo	-693885.4447	-958763.3685
HPSw-1	41	43	TCb1-u	T_Sloj_1_Uhli	Jan Bohadlo	-693885.4447	-958763.3685
HPSw-1	43	45	TPw-j	T_Podwenglowy_Jil	Jan Bohadlo	-693885.4447	-958763.3685
HPSw-1	45	48	TPw-uj	T_Podwenglowy_Uhel_Jil	Jan Bohadlo	-693885.4447	-958763.3685
HPSw-1	48	49	TPw-u	T_Podwenglowy_Uhli	Jan Bohadlo	-693885.4447	-958763.3685
HPSw-1	49	64	TPw-j	T_Podwenglowy_Jil	Jan Bohadlo	-693885.4447	-958763.3685
HPSw-1	64	75	TPw-s	T_Podwenglowy_Sterk	Jan Bohadlo	-693885.4447	-958763.3685
HPSw-1	75	87	SxE	SX_Eluvium	Jan Bohadlo	-693885.4447	-958763.3685
HPSw-2	0	2.5	QS	Q_Svahoviny	Jan Bohadlo	-693942.1596	-959219.6533
HPSw-2	2.5	5	TNw-j	T_Nadwenglowy_Jil	Jan Bohadlo	-693942.1596	-959219.6533
HPSw-2	5	6	TCb2-u	T_Sloj_2_Uhli	Jan Bohadlo	-693942.1596	-959219.6533
HPSw-2	6	7	TMw-j	T_Meziwenglowy_Jil	Jan Bohadlo	-693942.1596	-959219.6533
HPSw-2	7	12	TMw-s	T_Meziwenglowy_Sterk	Jan Bohadlo	-693942.1596	-959219.6533
HPSw-2	12	13	TMw-j	T_Meziwenglowy_Jil	Jan Bohadlo	-693942.1596	-959219.6533
HPSw-2	13	19	TMw-s	T_Meziwenglowy_Sterk	Jan Bohadlo	-693942.1596	-959219.6533
HPSw-2	19	24	TMw-sj	T_Meziwenglowy_Zajil_Sterk	Jan Bohadlo	-693942.1596	-959219.6533
HPSw-2	24	28	TMw-s	T_Meziwenglowy_Sterk	Jan Bohadlo	-693942.1596	-959219.6533
HPSw-2	28	29	TMw-j	T_Meziwenglowy_Jil	Jan Bohadlo	-693942.1596	-959219.6533
HPSw-2	29	30	TPw-sj	T_Podwenglowy_Zajil_Sterk	Jan Bohadlo	-693942.1596	-959219.6533
HPSw-2	30	31	TPw-s	T_Podwenglowy_Sterk	Jan Bohadlo	-693942.1596	-959219.6533
HPSw-2	31	35	TPw-j	T_Podwenglowy_Jil	Jan Bohadlo	-693942.1596	-959219.6533
HPSw-2	35	37	TPw-s	T_Podwenglowy_Sterk	Jan Bohadlo	-693942.1596	-959219.6533
HPSw-2	37	38	TPw-j	T_Podwenglowy_Jil	Jan Bohadlo	-693942.1596	-959219.6533
HPSw-2	38	43	TPw-s	T_Podwenglowy_Sterk	Jan Bohadlo	-693942.1596	-959219.6533
HPSw-2	43	44.5	TPw-j	T_Podwenglowy_Jil	Jan Bohadlo	-693942.1596	-959219.6533
HPSw-2	44.5	52	SxE	SX_Eluvium	Jan Bohadlo	-693942.1596	-959219.6533
HPz-01	0	1.7	QS	Q_Svahoviny	Jan Bohadlo	-700789.9375	-958104.4588
HPz-01	1.7	3.1	TNg-uj	T_Nadwenglowy_G_Uhel_Jil	Jan Bohadlo	-700789.9375	-958104.4588
HPz-01	3.1	4.1	TNg-s	T_Nadwenglowy_G_Sterk	Jan Bohadlo	-700789.9375	-958104.4588
HPz-01	4.1	5.7	TNg-j	T_Nadwenglowy_G_Jil	Jan Bohadlo	-700789.9375	-958104.4588
HPz-01	5.7	6.9	TNg-uj	T_Nadwenglowy_G_Uhel_Jil	Jan Bohadlo	-700789.9375	-958104.4588
HPz-01	6.9	7.4	TCb3-u	T_Sloj_3_Uhli	Jan Bohadlo	-700789.9375	-958104.4588
HPz-01	7.4	12	TCb3-j	T_Sloj_3_Jil	Jan Bohadlo	-700789.9375	-958104.4588
HPz-01	12	12.8	TCb3-u	T_Sloj_3_Uhli	Jan Bohadlo	-700789.9375	-958104.4588
HPz-01	12.8	14.2	TNd-uj	T_Nadwenglowy_D_Uhel_Jil	Jan Bohadlo	-700789.9375	-958104.4588
HPz-01	14.2	17.6	TNd-p	T_Nadwenglowy_D_Pisek	Jan Bohadlo	-700789.9375	-958104.4588
HPz-01	17.6	21	TNd-s	T_Nadwenglowy_D_Sterk	Jan Bohadlo	-700789.9375	-958104.4588
HPz-01	21	27.4	TNd-uj	T_Nadwenglowy_D_Uhel_Jil	Jan Bohadlo	-700789.9375	-958104.4588
HPz-01	27.4	27.9	TNd-u	T_Nadwenglowy_D_Uhli	Jan Bohadlo	-700789.9375	-958104.4588
HPz-01	27.9	33.4	TNd-uj	T_Nadwenglowy_D_Uhel_Jil	Jan Bohadlo	-700789.9375	-958104.4588
HPz-01	33.4	34.6	TNd-s	T_Nadwenglowy_D_Sterk	Jan Bohadlo	-700789.9375	-958104.4588
HPz-01	34.6	38	TNd-j	T_Nadwenglowy_D_Jil	Jan Bohadlo	-700789.9375	-958104.4588
HPz-01	38	40.6	TNd-u	T_Nadwenglowy_D_Uhli	Jan Bohadlo	-700789.9375	-958104.4588
HPz-01	40.6	44.6	TNd-s	T_Nadwenglowy_D_Sterk	Jan Bohadlo	-700789.9375	-958104.4588
HPz-01	44.6	53.4	TNd-uj	T_Nadwenglowy_D_Uhel_Jil	Jan Bohadlo	-700789.9375	-958104.4588
HPz-01	53.4	60	TCb2-u	T_Sloj_2_Uhli	Jan Bohadlo	-700789.9375	-958104.4588
HPz-01	60	70	TMw-uj	T_Meziwenglowy_Uhel_Jil	Jan Bohadlo	-700789.9375	-958104.4588
HPz-01	70	70.5	TMw-u	T_Meziwenglowy_Uhli	Jan Bohadlo	-700789.9375	-958104.4588
HPz-01	70.5	82.3	TMw-uj	T_Meziwenglowy_Uhel_Jil	Jan Bohadlo	-700789.9375	-958104.4588
HPz-01	82.3	83.7	TMw-s	T_Meziwenglowy_Sterk	Jan Bohadlo	-700789.9375	-958104.4588
HPz-01	83.7	95.4	TMw-j	T_Meziwenglowy_Jil	Jan Bohadlo	-700789.9375	-958104.4588
HPz-01	95.4	101.5	TMw-s	T_Meziwenglowy_Sterk	Jan Bohadlo	-700789.9375	-958104.4588
HPz-01	101.5	103	TMw-j	T_Meziwenglowy_Jil	Jan Bohadlo	-700789.9375	-958104.4588
HPz-01	103	105.2	TMw-s	T_Meziwenglowy_Sterk	Jan Bohadlo	-700789.9375	-958104.4588
HPz-01	105.2	110	TMw-j	T_Meziwenglowy_Jil	Jan Bohadlo	-700789.9375	-958104.4588
HPz-01bis	0	1.5	QS	Q_Svahoviny	Jan Bohadlo	-700788.9793	-958097.6341
HPz-01bis	1.5	3	TNg-j	T_Nadwenglowy_G_Jil	Jan Bohadlo	-700788.9793	-958097.6341
HPz-01bis	3	6	TNg-s	T_Nadwenglowy_G_Sterk	Jan Bohadlo	-700788.9793	-958097.6341
HPz-01bis	6	9	TCb3-uj	T_Sloj_3_Uhel_Jil	Jan Bohadlo	-700788.9793	-958097.6341
HPz-01bis	9	10	TCb3-u	T_Sloj_3_Uhli	Jan Bohadlo	-700788.9793	-958097.6341
HPz-01bis	10	13	TCb3-j	T_Sloj_3_Jil	Jan Bohadlo	-700788.9793	-958097.6341
HPz-01bis	13	19	TCb3-u	T_Sloj_3_Uhli	Jan Bohadlo	-700788.9793	-958097.6341
HPz-01bis	19	24	TNd-p	T_Nadwenglowy_D_Pisek	Jan Bohadlo	-700788.9793	-958097.6341
HPz-01bis	24	30	TNd-uj	T_Nadwenglowy_D_Uhel_Jil	Jan Bohadlo	-700788.9793	-958097.6341
HPz-01bis	30	33	TNd-p	T_Nadwenglowy_D_Pisek	Jan Bohadlo	-700788.9793	-958097.6341
HPz-01bis	33	35	TNd-uj	T_Nadwenglowy_D_Uhel_Jil	Jan Bohadlo	-700788.9793	-958097.6341
HPz-01bis	35	41	TNd-s	T_Nadwenglowy_D_Sterk	Jan Bohadlo	-700788.9793	-958097.6341
HPz-01bis	41	50	TNd-uj	T_Nadwenglowy_D_Uhel_Jil	Jan Bohadlo	-700788.9793	-958097.6341
HPz-01bis	50	52	TCb2-u	T_Sloj_2_Uhli	Jan Bohadlo	-700788.9793	-958097.6341
HPz-01bis/I	0	1	QS	Q_Svahoviny	Jan Bohadlo	-700780.8237	-958105.9087
HPz-01bis/I	1	3	TNg-j	T_Nadwenglowy_G_Jil	Jan Bohadlo	-700780.8237	-958105.9087
HPz-01bis/I	3	7	TNg-s	T_Nadwenglowy_G_Sterk	Jan Bohadlo	-700780.8237	-958105.9087
HPz-01bis/I	7	9	TCb3-u	T_Sloj_3_Uhli	Jan Bohadlo	-700780.8237	-958105.9087
HPz-01bis/I	9	10	TCb3-j	T_Sloj_3_Jil	Jan Bohadlo	-700780.8237	-958105.9087
HPz-01bis/I	10	11	TCb3-u	T_Sloj_3_Uhli	Jan Bohadlo	-700780.8237	-958105.9087
HPz-01bis/I	11	13	TCb3-j	T_Sloj_3_Jil	Jan Bohadlo	-700780.8237	-958105.9087
HPz-01bis/I	13	19	TCb3-u	T_Sloj_3_Uhli	Jan Bohadlo	-700780.8237	-958105.9087
HPz-01bis/I	19	23	TNd-p	T_Nadwenglowy_D_Pisek	Jan Bohadlo	-700780.8237	-958105.9087
HPz-01bis/I	23	29	TNd-uj	T_Nadwenglowy_D_Uhel_Jil	Jan Bohadlo	-700780.8237	-958105.9087
HPz-01bis/I	29	31	TNd-p	T_Nadwenglowy_D_Pisek	Jan Bohadlo	-700780.8237	-958105.9087
HPz-01bis/I	31	34	TNd-sj	T_Nadwenglowy_D_Zajil_Sterk	Jan Bohadlo	-700780.8237	-958105.9087
HPz-01bis/I	34	40	TNd-s	T_Nadwenglowy_D_Sterk	Jan Bohadlo	-700780.8237	-958105.9087
HPz-01bis/I	40	45	TNd-uj	T_Nadwenglowy_D_Uhel_Jil	Jan Bohadlo	-700780.8237	-958105.9087
HPz-01bis/I	45	48	TNd-j	T_Nadwenglowy_D_Jil	Jan Bohadlo	-700780.8237	-958105.9087
HPz-01bis/I	48	62.5	TCb2-u	T_Sloj_2_Uhli	Jan Bohadlo	-700780.8237	-958105.9087
HPz-01bis/I	62.5	64.5	TCb2-uj	T_Sloj_2_Uhel_Jil	Jan Bohadlo	-700780.8237	-958105.9087
HPz-01bis/I	64.5	65	TCb2-u	T_Sloj_2_Uhli	Jan Bohadlo	-700780.8237	-958105.9087
HPz-01bis/I	65	71	TMw-uj	T_Meziwenglowy_Uhel_Jil	Jan Bohadlo	-700780.8237	-958105.9087
HPz-01bis/I	71	87.8	TMw-j	T_Meziwenglowy_Jil	Jan Bohadlo	-700780.8237	-958105.9087
HPz-01bis/I	87.8	88.3	TMw-sj	T_Meziwenglowy_Zajil_Sterk	Jan Bohadlo	-700780.8237	-958105.9087
HPz-01bis/I	88.3	95.8	TMw-j	T_Meziwenglowy_Jil	Jan Bohadlo	-700780.8237	-958105.9087
HPz-01bis/I	95.8	97.6	TMw-s	T_Meziwenglowy_Sterk	Jan Bohadlo	-700780.8237	-958105.9087
HPz-01bis/I	97.6	100	TMw-j	T_Meziwenglowy_Jil	Jan Bohadlo	-700780.8237	-958105.9087
